"","year","month","day","hour","Outage"
"291",2009,1,13,2,0
"292",2009,1,13,3,0
"293",2009,1,13,4,0
"294",2009,1,13,5,0
"295",2009,1,13,6,0
"296",2009,1,13,7,0
"297",2009,1,13,8,0
"298",2009,1,13,9,0
"299",2009,1,13,10,0
"300",2009,1,13,11,0
"301",2009,1,13,12,0
"302",2009,1,13,13,0
"303",2009,1,13,14,0.356016532766773
"304",2009,1,13,15,0.438850203659556
"305",2009,1,13,16,2.96899136454337
"306",2009,1,13,17,14.6946908560815
"307",2009,1,13,18,21.4421462332546
"308",2009,1,13,19,20.5212031796673
"309",2009,1,13,20,35.954342112571
"310",2009,1,13,21,56.3638755857957
"311",2009,1,13,22,70.6554892749742
"312",2009,1,13,23,85.311822527418
"313",2009,1,14,0,90.6814483245685
"314",2009,1,14,1,97.9846055941826
"315",2009,1,14,2,100
"316",2009,1,14,3,100
"317",2009,1,14,4,100
"318",2009,1,14,5,99.8553823617558
"319",2009,1,14,6,98.9477802718428
"320",2009,1,14,7,94.182763170718
"321",2009,1,14,8,89.5116799717557
"322",2009,1,14,9,82.3959033939638
"323",2009,1,14,10,70.9040155393462
"324",2009,1,14,11,56.8481146108653
"325",2009,1,14,12,50.049638104914
"326",2009,1,14,13,51.9469806787124
"327",2009,1,14,14,52.6949914563401
"328",2009,1,14,15,49.2065733707609
"329",2009,1,14,16,38.8339194339877
"330",2009,1,14,17,26.7351638734195
"331",2009,1,14,18,25.7409189438175
"332",2009,1,14,19,26.0640999743179
"333",2009,1,14,20,32.7871596959639
"334",2009,1,14,21,35.9640161213086
"335",2009,1,14,22,41.6110066137659
"336",2009,1,14,23,56.1584568839539
"337",2009,1,15,0,60.7152723884437
"338",2009,1,15,1,53.8705220150184
"339",2009,1,15,2,38.9289590452308
"340",2009,1,15,3,21.5667524263628
"341",2009,1,15,4,2.32554865599737
"342",2009,1,15,5,0
"343",2009,1,15,6,0
"344",2009,1,15,7,0
"345",2009,1,15,8,0
"346",2009,1,15,9,0
"347",2009,1,15,10,0
"348",2009,1,15,11,0
"349",2009,1,15,12,0
"350",2009,1,15,13,0
"351",2009,1,15,14,0
"352",2009,1,15,15,0
"353",2009,1,15,16,0
"354",2009,1,15,17,0
"355",2009,1,15,18,0
"356",2009,1,15,19,0
"357",2009,1,15,20,0
"358",2009,1,15,21,0
"359",2009,1,15,22,0
"360",2009,1,15,23,0
"361",2009,1,16,0,0
"362",2009,1,16,1,0
"363",2009,1,16,2,0
"364",2009,1,16,3,0
"365",2009,1,16,4,0
"366",2009,1,16,5,0
"367",2009,1,16,6,0
"368",2009,1,16,7,0
"369",2009,1,16,8,0
"370",2009,1,16,9,0
"371",2009,1,16,10,0
"372",2009,1,16,11,0
"373",2009,1,16,12,0
"374",2009,1,16,13,0
"375",2009,1,16,14,0
"376",2009,1,16,15,0
"377",2009,1,16,16,0
"378",2009,1,16,17,0
"379",2009,1,16,18,0
"380",2009,1,16,19,0
"381",2009,1,16,20,0
"382",2009,1,16,21,0
"383",2009,1,16,22,0
"384",2009,1,16,23,0
"385",2009,1,17,0,0
"386",2009,1,17,1,0
"387",2009,1,17,2,0
"388",2009,1,17,3,0
"389",2009,1,17,4,0
"390",2009,1,17,5,0
"391",2009,1,17,6,0
"392",2009,1,17,7,0
"393",2009,1,17,8,0
"394",2009,1,17,9,0
"395",2009,1,17,10,0
"396",2009,1,17,11,0
"397",2009,1,17,12,0
"398",2009,1,17,13,0
"399",2009,1,17,14,0
"400",2009,1,17,15,0
"401",2009,1,17,16,0
"402",2009,1,17,17,0
"403",2009,1,17,18,0
"404",2009,1,17,19,0
"405",2009,1,17,20,0
"406",2009,1,17,21,0
"407",2009,1,17,22,0
"408",2009,1,17,23,0
"409",2009,1,18,0,0
"410",2009,1,18,1,0
"411",2009,1,18,2,0
"412",2009,1,18,3,0
"413",2009,1,18,4,0
"414",2009,1,18,5,0
"415",2009,1,18,6,0
"416",2009,1,18,7,0
"417",2009,1,18,8,0
"418",2009,1,18,9,0
"419",2009,1,18,10,0
"420",2009,1,18,11,0
"421",2009,1,18,12,0
"422",2009,1,18,13,0
"423",2009,1,18,14,0
"424",2009,1,18,15,0
"425",2009,1,18,16,0
"426",2009,1,18,17,0
"427",2009,1,18,18,0
"428",2009,1,18,19,0
"429",2009,1,18,20,0
"430",2009,1,18,21,0
"431",2009,1,18,22,0
"432",2009,1,18,23,0
"433",2009,1,19,0,0
"434",2009,1,19,1,0
"435",2009,1,19,2,0
"436",2009,1,19,3,0.318526460157263
"437",2009,1,19,4,5.28334213668627
"438",2009,1,19,5,19.7883504257856
"439",2009,1,19,6,40.7301907170375
"440",2009,1,19,7,63.3154518075577
"441",2009,1,19,8,79.3427994947635
"442",2009,1,19,9,78.0426045776288
"443",2009,1,19,10,45.4633400629232
"444",2009,1,19,11,48.4657963453349
"445",2009,1,19,12,51.0478562579945
"446",2009,1,19,13,49.6976184733819
"447",2009,1,19,14,23.6261576099987
"448",2009,1,19,15,4.81646559257727
"449",2009,1,19,16,0.866642697311989
"450",2009,1,19,17,0
"451",2009,1,19,18,0
"452",2009,1,19,19,0.00848287835952995
"453",2009,1,19,20,0
"454",2009,1,19,21,0
"455",2009,1,19,22,0
"456",2009,1,19,23,0
"457",2009,1,20,0,0
"458",2009,1,20,1,0
"459",2009,1,20,2,0
"460",2009,1,20,3,1.97446157712851
"461",2009,1,20,4,8.42523405792329
"462",2009,1,20,5,17.3391648705201
"463",2009,1,20,6,20.2744747575979
"464",2009,1,20,7,30.5094832435094
"465",2009,1,20,8,40.352765762731
"466",2009,1,20,9,50.2788921842732
"467",2009,1,20,10,65.9999471354979
"468",2009,1,20,11,75.1959716939337
"469",2009,1,20,12,80.70233371363
"470",2009,1,20,13,83.5130650313126
"471",2009,1,20,14,85.6165197612699
"472",2009,1,20,15,85.5807697421203
"473",2009,1,20,16,89.0156262517075
"474",2009,1,20,17,92.5019895928705
"475",2009,1,20,18,96.8953132958044
"476",2009,1,20,19,99.1701290048441
"477",2009,1,20,20,99.3469094340632
"478",2009,1,20,21,99.8674468321163
"479",2009,1,20,22,99.3970389680668
"480",2009,1,20,23,97.8965224035037
"481",2009,1,21,0,95.597793661136
"482",2009,1,21,1,93.8522720983142
"483",2009,1,21,2,93.9349084670254
"484",2009,1,21,3,95.8534765549813
"485",2009,1,21,4,98.4651207934699
"486",2009,1,21,5,98.1858788902631
"487",2009,1,21,6,93.0081538247493
"488",2009,1,21,7,80.3988664448127
"489",2009,1,21,8,53.2195979567501
"490",2009,1,21,9,30.8535071166999
"491",2009,1,21,10,26.019954735673
"492",2009,1,21,11,16.2611575780729
"493",2009,1,21,12,15.1708285507743
"494",2009,1,21,13,19.296698880925
"495",2009,1,21,14,30.7060619787002
"496",2009,1,21,15,44.655501962917
"497",2009,1,21,16,44.0104401211739
"498",2009,1,21,17,45.3434656656568
"499",2009,1,21,18,49.8956200773481
"500",2009,1,21,19,59.0923456873427
"501",2009,1,21,20,65.6560820171073
"502",2009,1,21,21,68.2725433357793
"503",2009,1,21,22,63.8699846571472
"504",2009,1,21,23,54.3206441669394
"505",2009,1,22,0,13.0065878192868
"506",2009,1,22,1,0
"507",2009,1,22,2,0
"508",2009,1,22,3,0
"509",2009,1,22,4,0
"510",2009,1,22,5,0
"511",2009,1,22,6,0
"512",2009,1,22,7,0
"513",2009,1,22,8,0
"514",2009,1,22,9,0
"515",2009,1,22,10,0
"516",2009,1,22,11,0
"517",2009,1,22,12,0
"518",2009,1,22,13,0
"519",2009,1,22,14,0
"520",2009,1,22,15,0
"521",2009,1,22,16,0
"522",2009,1,22,17,0
"523",2009,1,22,18,0
"524",2009,1,22,19,0
"525",2009,1,22,20,0
"526",2009,1,22,21,0
"527",2009,1,22,22,0
"528",2009,1,22,23,0
"529",2009,1,23,0,2.31322054812008
"530",2009,1,23,1,1.35851980653294
"531",2009,1,23,2,3.39521310969317
"532",2009,1,23,3,19.5227892617818
"533",2009,1,23,4,29.6473725606692
"534",2009,1,23,5,32.4907088271986
"535",2009,1,23,6,35.8102113436129
"536",2009,1,23,7,44.9661207439561
"537",2009,1,23,8,57.8148054608684
"538",2009,1,23,9,69.5352062676978
"539",2009,1,23,10,77.4556934842955
"540",2009,1,23,11,86.0011933962155
"541",2009,1,23,12,93.9787580999268
"542",2009,1,23,13,98.9728765707781
"543",2009,1,23,14,100
"544",2009,1,23,15,100
"545",2009,1,23,16,100
"546",2009,1,23,17,100
"547",2009,1,23,18,100
"548",2009,1,23,19,100
"549",2009,1,23,20,100
"550",2009,1,23,21,100
"551",2009,1,23,22,100
"552",2009,1,23,23,100
"553",2009,1,24,0,100
"554",2009,1,24,1,99.5010188908656
"555",2009,1,24,2,98.4832949302273
"556",2009,1,24,3,96.810760987395
"557",2009,1,24,4,96.2878449932838
"558",2009,1,24,5,97.8693292638869
"559",2009,1,24,6,98.8099744279205
"560",2009,1,24,7,97.7847869940946
"561",2009,1,24,8,92.4469807001573
"562",2009,1,24,9,80.7356840624738
"563",2009,1,24,10,48.4731033426046
"564",2009,1,24,11,9.83616430235349
"565",2009,1,24,12,0
"566",2009,1,24,13,16.9008451883925
"567",2009,1,24,14,43.4134809672121
"568",2009,1,24,15,58.6813052690962
"569",2009,1,24,16,58.6304266202697
"570",2009,1,24,17,37.2898600459903
"571",2009,1,24,18,11.001658420303
"572",2009,1,24,19,0
"573",2009,1,24,20,0
"574",2009,1,24,21,0
"575",2009,1,24,22,0
"576",2009,1,24,23,0
"577",2009,1,25,0,0
"578",2009,1,25,1,0
"579",2009,1,25,2,0
"580",2009,1,25,3,0
"581",2009,1,25,4,0
"582",2009,1,25,5,0
"583",2009,1,25,6,0
"584",2009,1,25,7,0
"585",2009,1,25,8,0
