"","year","month","day","hour","Outage"
"266",2009,1,12,1,100
"267",2009,1,12,2,100
"268",2009,1,12,3,100
"269",2009,1,12,4,100
"270",2009,1,12,5,100
"271",2009,1,12,6,100
"272",2009,1,12,7,100
"273",2009,1,12,8,99.3431756405718
"274",2009,1,12,9,97.4985335443619
"275",2009,1,12,10,95.5408883088222
"276",2009,1,12,11,94.8928736914019
"277",2009,1,12,12,94.6875218635834
"278",2009,1,12,13,92.2544199716347
"279",2009,1,12,14,87.8893116753863
"280",2009,1,12,15,81.9059477685113
"281",2009,1,12,16,74.1911339441366
"282",2009,1,12,17,71.091997485188
"283",2009,1,12,18,76.5535908719086
"284",2009,1,12,19,88.6851893707215
"285",2009,1,12,20,94.8701036034215
"286",2009,1,12,21,96.7651812207781
"287",2009,1,12,22,99.7519138966288
"288",2009,1,12,23,100
"289",2009,1,13,0,100
"290",2009,1,13,1,100
"291",2009,1,13,2,99.7027999292311
"292",2009,1,13,3,96.7364334845968
"293",2009,1,13,4,89.2079233951511
"294",2009,1,13,5,69.5697830834097
"295",2009,1,13,6,17.0496690433893
"296",2009,1,13,7,4.62174535565461
"297",2009,1,13,8,26.2070263416633
"298",2009,1,13,9,50.7405602597648
"299",2009,1,13,10,54.6141760898089
"300",2009,1,13,11,30.1256742605569
"301",2009,1,13,12,26.5883084437407
"302",2009,1,13,13,49.9998729383967
"303",2009,1,13,14,62.2454865034896
"304",2009,1,13,15,70.1090169240226
"305",2009,1,13,16,72.5650475641982
"306",2009,1,13,17,76.8051131777497
"307",2009,1,13,18,87.612963028489
"308",2009,1,13,19,95.4386018296916
"309",2009,1,13,20,99.1223649225511
"310",2009,1,13,21,96.3656670741387
"311",2009,1,13,22,96.7852508424523
"312",2009,1,13,23,99.1943512252483
"313",2009,1,14,0,99.2259165633868
"314",2009,1,14,1,97.9845791459186
"315",2009,1,14,2,97.7531973705202
"316",2009,1,14,3,97.4631027172465
"317",2009,1,14,4,94.5052106480789
"318",2009,1,14,5,92.3738778142712
"319",2009,1,14,6,92.1501870686732
"320",2009,1,14,7,91.470101057219
"321",2009,1,14,8,90.207560591999
"322",2009,1,14,9,90.7942288704312
"323",2009,1,14,10,91.3768071409286
"324",2009,1,14,11,92.0707906574249
"325",2009,1,14,12,93.2140479845986
"326",2009,1,14,13,91.6519386123969
"327",2009,1,14,14,91.6675083611274
"328",2009,1,14,15,92.6897473874115
"329",2009,1,14,16,92.3582432509552
"330",2009,1,14,17,93.0326793880117
"331",2009,1,14,18,93.2628195120109
"332",2009,1,14,19,92.2707877802912
"333",2009,1,14,20,91.7304788146737
"334",2009,1,14,21,92.3070854161294
"335",2009,1,14,22,92.3242057837909
"336",2009,1,14,23,90.3234644418338
"337",2009,1,15,0,88.9416397026333
"338",2009,1,15,1,90.0078662985679
"339",2009,1,15,2,91.4919971030425
"340",2009,1,15,3,87.3954492019843
"341",2009,1,15,4,88.3065541794905
"342",2009,1,15,5,81.3143620986622
"343",2009,1,15,6,64.4361396148264
"344",2009,1,15,7,42.8163928395746
"345",2009,1,15,8,36.2638562020325
"346",2009,1,15,9,30.2951402779104
"347",2009,1,15,10,9.49381797457985
"348",2009,1,15,11,2.47091596143811
"349",2009,1,15,12,16.120007250844
"350",2009,1,15,13,34.6829079333831
"351",2009,1,15,14,43.7319969648559
"352",2009,1,15,15,42.3907810095847
"353",2009,1,15,16,37.1820728543422
"354",2009,1,15,17,30.8659574506087
"355",2009,1,15,18,19.7786468305786
"356",2009,1,15,19,9.08162650860774
"357",2009,1,15,20,1.75172335731615
"358",2009,1,15,21,0
"359",2009,1,15,22,0
"360",2009,1,15,23,0
